Player_URL,Name,Team_URL,Team,Age,Position,Apps,Mins,Goals,Assists,Yel,Red,SpG,PS,AerialsWon,MotM,Rating,Tackles,Inter,Fouls,Offsides,Clear,Drb_x,Blocks,OwnG,KeyP,Drb_y,Fouled,Off,Disp,UnsTch,AvgP,Crosses,LongB,ThrB,Value
https://www.whoscored.com/Players/362145/Show/Elijah-Adebayo,Elijah Adebayo,https://www.whoscored.com/Teams/95/Show/England-Luton,"Luton, ",26,",  FW  ",16(11),1419,10	,-	,1	,-	,1.1	,72.6,1.6	,1	,6.59,0.1	,0.2	,1	,-	,0.9	,0.4	,0.1	,-	,0.5	,0.7	,0.6	,0.5	,1.3	,2.3	,7.3,-	,-	,-	,€12.00m  
https://www.whoscored.com/Players/363652/Show/Joakim-M%C3%A6hle,Joakim Mæhle,https://www.whoscored.com/Teams/33/Show/Germany-Wolfsburg,"Wolfsburg, ",27,",  D(LR),M(LR)  ",27(3),2455,2	,3	,5	,-	,0.7	,82.4,0.7	,-	,6.68,2.1	,1	,0.6	,0.5	,1.9	,0.8	,0.2	,-	,0.7	,0.7	,0.5	,0.1	,0.5	,1.2	,41.2,0.4	,1.3	,-	,€14.00m  
https://www.whoscored.com/Players/120218/Show/Charalampos-Lykogiannis,Charalampos Lykogiannis,https://www.whoscored.com/Teams/71/Show/Italy-Bologna,"Bologna, ",30,",  D(CL),M(L)  ",10(12),902,2	,1	,2	,-	,0.7	,82.0,0.7	,-	,6.44,0.5	,0.2	,0.5	,0.1	,1.3	,0.2	,0.2	,-	,0.4	,0.1	,-	,0.1	,0.2	,0.2	,20.4,0.5	,0.8	,-	,€1.00m  
https://www.whoscored.com/Players/106277/Show/Pietro-Terracciano,Pietro Terracciano,https://www.whoscored.com/Teams/73/Show/Italy-Fiorentina,"Fiorentina, ",34,",  GK  ",33,2970,-	,-	,3	,-	,-	,77.7,0.1	,2	,6.77,-	,-	,0.1	,-	,0.6	,0.1	,-	,-	,0.1	,-	,0.1	,-	,-	,-	,33.5,-	,7.1	,-	,€2.50m  
https://www.whoscored.com/Players/240989/Show/Alberto-Grassi,Alberto Grassi,https://www.whoscored.com/Teams/272/Show/Italy-Empoli,"Empoli, ",29,",  DMC  ",22(5),1815,-	,1	,4	,1	,0.9	,81.6,1.1	,-	,6.56,1.1	,1.5	,0.8	,-	,1.3	,0.6	,0.4	,1	,0.2	,0.2	,1.2	,-	,0.3	,0.5	,31.4,-	,1.7	,0.1	,€1.80m  
https://www.whoscored.com/Players/406701/Show/Youssoufa-Moukoko,Youssoufa Moukoko,https://www.whoscored.com/Teams/44/Show/Germany-Borussia-Dortmund,"Borussia Dortmund, ",19,",  FW  ",4(16),615,5	,-	,1	,-	,0.7	,84.3,0.3	,-	,6.41,0.2	,0.1	,0.4	,-	,0.2	,0.2	,0.1	,-	,0.4	,0.6	,0.1	,0.4	,0.5	,1.1	,6.1,0.1	,0.2	,0.1	,€22.00m  
https://www.whoscored.com/Players/424495/Show/Jake-O-39-Brien,Jake O'Brien,https://www.whoscored.com/Teams/228/Show/France-Lyon,"Lyon, ",23,",  D(C)  ",27,2370,4	,2	,4	,1	,0.7	,88.3,1.6	,-	,6.59,0.8	,0.4	,0.6	,0.4	,3.6	,0.2	,0.7	,-	,0.2	,0.3	,0.4	,-	,0.2	,0.3	,52.9,-	,3.4	,-	,€12.00m  
https://www.whoscored.com/Players/463838/Show/Ferm%C3%ADn-L%C3%B3pez,Fermín López,https://www.whoscored.com/Teams/65/Show/Spain-Barcelona,"Barcelona, ",21,",  AM(C)  ",14(17),1446,8	,-	,2	,-	,1.6	,85.0,0.3	,1	,6.65,1.3	,0.1	,1.4	,0.1	,0.3	,0.8	,-	,-	,0.6	,0.7	,0.5	,0.3	,0.8	,1.6	,19.5,0.1	,0.8	,-	,€30.00m  
https://www.whoscored.com/Players/130123/Show/Robert-Skov,Robert Skov,https://www.whoscored.com/Teams/1211/Show/Germany-Hoffenheim,"Hoffenheim, ",28,",  D(L),M(LR)  ",14(11),1265,3	,4	,2	,-	,1.3	,78.3,0.5	,1	,6.55,1	,0.4	,0.6	,-	,0.9	,0.8	,0.2	,-	,0.9	,0.4	,0.8	,-	,0.2	,1.1	,22.6,0.6	,1.2	,0.1	,€5.00m
https://www.whoscored.com/Players/136464/Show/Tosin-Adarabioyo,Tosin Adarabioyo,https://www.whoscored.com/Teams/170/Show/England-Fulham,"Fulham, ",26,",  D(CR)  ",18(2),1617,2	,-	,2	,-	,0.7	,84.7,2.9	,-	,6.8,1.1	,1.3	,0.5	,0.8	,4	,0.5	,0.6	,-	,0.1	,0.1	,0.3	,-	,0.2	,0.2	,60.6,-	,3.6	,-	,€20.00m  
https://www.whoscored.com/Players/369861/Show/Alex-Kr%C3%A1l,Alex Král,https://www.whoscored.com/Teams/796/Show/Germany-Union-Berlin,"Union Berlin, ",26,",  DMC  ",13(11),1366,-	,-	,2	,-	,0.8	,72.7,0.7	,-	,6.27,0.8	,0.5	,0.7	,-	,1.2	,0.5	,0.2	,-	,0.2	,0.2	,0.5	,0.1	,0.5	,0.6	,18.8,0.1	,0.7	,-	,€5.00m  
https://www.whoscored.com/Players/274934/Show/Florian-Sotoca,Florian Sotoca,https://www.whoscored.com/Teams/309/Show/France-Lens,"Lens, ",33,",  M(CR),FW  ",29(3),2603,7	,6	,4	,1	,2.2	,77.5,2.9	,3	,7.13,1	,0.6	,0.9	,-	,1.1	,0.7	,0.1	,-	,1.6	,0.6	,1.3	,0.4	,1	,1.5	,40.2,0.8	,1.4	,0.3	,€3.00m  
https://www.whoscored.com/Players/332867/Show/Morgan-Gibbs-White,Morgan Gibbs-White,https://www.whoscored.com/Teams/174/Show/England-Nottingham-Forest,"Nottingham Forest, ",24,",  AM(CLR),FW  ",35(2),3164,5	,10	,9	,-	,1.9	,76.9,1.6	,2	,7.0,1	,0.5	,1	,-	,0.5	,0.5	,0.2	,-	,2	,1.2	,1.5	,0.2	,1.2	,2.1	,34.6,1.5	,1.9	,0.2	,€40.00m  
https://www.whoscored.com/Players/147923/Show/Walace,Walace,https://www.whoscored.com/Teams/86/Show/Italy-Udinese,"Udinese, ",29,",  DMC  ",37,3245,2	,-	,7	,-	,0.7	,80.4,0.8	,-	,6.64,1.8	,1.2	,1.1	,-	,1.6	,1.1	,0.2	,-	,0.6	,0.4	,1.2	,-	,0.7	,1.5	,38.4,-	,2.3	,0.1	,€6.00m
https://www.whoscored.com/Players/260493/Show/Fr%C3%A9d%C3%A9ric-Guilbert,Frédéric Guilbert,https://www.whoscored.com/Teams/148/Show/France-Strasbourg,"Strasbourg, ",29,",  D(CLR),M(R)  ",29(3),2495,2	,-	,3	,-	,0.7	,80.7,0.8	,1	,6.89,2.7	,2.2	,1.1	,0.3	,2.8	,0.8	,0.3	,-	,0.7	,0.6	,0.5	,0.1	,0.4	,0.8	,38.1,0.5	,1.8	,-	,€4.00m  
https://www.whoscored.com/Players/399961/Show/Arthur-Theate,Arthur Theate,https://www.whoscored.com/Teams/313/Show/France-Rennes,"Rennes, ",24,",  D(CL)  ",27(1),2300,2	,-	,4	,-	,0.8	,88.5,1.6	,1	,6.76,1.1	,1.1	,0.6	,0.4	,3.2	,0.5	,0.8	,-	,0.2	,0.3	,0.6	,-	,0.1	,0.6	,57.3,0.1	,2.9	,-	,€20.00m  
https://www.whoscored.com/Players/403850/Show/Malo-Gusto,Malo Gusto,https://www.whoscored.com/Teams/15/Show/England-Chelsea,"Chelsea, ",21,",  D(R),M(R)  ",19(8),1756,-	,6	,7	,1	,0.6	,89.2,0.3	,1	,6.74,2	,0.6	,0.8	,0.2	,1.4	,0.6	,0.1	,-	,1.2	,0.6	,1.1	,0.2	,0.4	,1.2	,45.1,0.6	,1.1	,-	,€35.00m  
https://www.whoscored.com/Players/322043/Show/Matty-Cash,Matty Cash,https://www.whoscored.com/Teams/24/Show/England-Aston-Villa,"Aston Villa, ",26,",  D(R),M(CLR)  ",23(6),2144,2	,2	,8	,-	,1.1	,84.0,0.5	,1	,6.66,1.9	,0.6	,1	,0.6	,1.8	,1	,0.5	,1	,0.4	,0.4	,0.8	,-	,0.5	,0.7	,35.4,0.3	,1.1	,-	,€28.00m  
https://www.whoscored.com/Players/403747/Show/Ansgar-Knauff,Ansgar Knauff,https://www.whoscored.com/Teams/45/Show/Germany-Eintracht-Frankfurt,"Eintracht Frankfurt, ",22,",  M(CLR)  ",24(7),2122,7	,2	,5	,1	,1.2	,64.7,0.8	,1	,6.53,1.4	,0.6	,1	,-	,0.4	,0.5	,0.1	,-	,0.6	,0.8	,0.8	,0.1	,0.8	,1.4	,20.6,0.4	,0.4	,-	,€10.00m  
https://www.whoscored.com/Players/109149/Show/Bryan-Cristante,Bryan Cristante,https://www.whoscored.com/Teams/84/Show/Italy-Roma,"Roma, ",29,",  D(C),M(C)  ",37,3292,3	,4	,8	,-	,1.5	,83.1,2.2	,3	,6.88,1.9	,0.7	,2.1	,0.2	,1.3	,0.6	,0.2	,-	,0.8	,0.5	,0.4	,0.1	,0.6	,0.7	,57.8,0.2	,2.9	,0.1	,€20.00m  
https://www.whoscored.com/Players/400193/Show/David-Pereira-da-Costa,David Pereira da Costa,https://www.whoscored.com/Teams/309/Show/France-Lens,"Lens, ",23,",  AM(CL)  ",17(8),1498,4	,2	,3	,-	,1.2	,85.0,0.2	,2	,6.76,0.7	,0.6	,0.5	,-	,0.2	,0.5	,0.2	,-	,1	,0.8	,0.9	,-	,0.9	,1.1	,25.6,0.9	,0.9	,-	,€8.00m  
https://www.whoscored.com/Players/111212/Show/Emre-Can,Emre Can,https://www.whoscored.com/Teams/44/Show/Germany-Borussia-Dortmund,"Borussia Dortmund, ",30,",  D(CLR),DMC  ",22(3),1956,2	,2	,5	,-	,0.7	,87.6,1.2	,1	,6.88,2.5	,0.9	,1.1	,0.3	,1.5	,0.8	,0.3	,-	,0.8	,0.6	,0.9	,-	,0.8	,1.2	,58.5,-	,2.8	,-	,€10.00m  
https://www.whoscored.com/Players/364215/Show/Oliver-Skipp,Oliver Skipp,https://www.whoscored.com/Teams/30/Show/England-Tottenham,"Tottenham, ",23,",  DMC  ",5(16),695,-	,-	,3	,-	,0.2	,91.7,0.2	,-	,6.2,0.9	,0.1	,0.4	,-	,0.3	,0.3	,-	,-	,0.3	,0.1	,0.6	,-	,0.3	,0.4	,17.8,-	,0.7	,-	,€15.00m  
https://www.whoscored.com/Players/143437/Show/Daler-Kuzyaev,Daler Kuzyaev,https://www.whoscored.com/Teams/217/Show/France-Le-Havre,"Le Havre, ",31,",  D(R),M(CLR)  ",24(6),2099,2	,2	,1	,-	,0.5	,80.5,0.9	,1	,6.51,1.1	,0.7	,1	,-	,0.5	,0.9	,0.2	,-	,1	,0.4	,0.9	,0.1	,0.5	,1	,33.9,0.1	,0.9	,0.1	,€8.00m  
https://www.whoscored.com/Players/353418/Show/Diogo-Dalot,Diogo Dalot,https://www.whoscored.com/Teams/32/Show/England-Man-Utd,"Man Utd, ",25,",  D(LR),M(R)  ",35(1),3174,2	,3	,4	,1	,0.8	,83.8,0.9	,1	,6.96,2.3	,1	,1.3	,0.2	,2.7	,0.6	,0.4	,-	,1.1	,0.9	,0.4	,0.1	,0.3	,0.7	,41.4,0.7	,2.1	,-	,€35.00m  
https://www.whoscored.com/Players/392339/Show/Maduka-Okoye,Maduka Okoye,https://www.whoscored.com/Teams/86/Show/Italy-Udinese,"Udinese, ",24,",  GK  ",21,1890,-	,-	,2	,-	,-	,57.2,0.4	,2	,6.76,-	,-	,-	,-	,1	,-	,-	,-	,-	,-	,0.2	,-	,-	,-	,19.1,-	,4.9	,-	,€4.00m  
https://www.whoscored.com/Players/364214/Show/Clinton-Mata,Clinton Mata,https://www.whoscored.com/Teams/228/Show/France-Lyon,"Lyon, ",31,",  D(CR),M(R)  ",25(3),2222,-	,3	,6	,-	,0.5	,86.1,1	,-	,6.75,1.5	,1.4	,1	,0.1	,1.7	,0.6	,0.6	,-	,0.5	,0.8	,1.3	,-	,0.7	,1	,46.9,0.5	,1.7	,-	,€4.00m  
https://www.whoscored.com/Players/332268/Show/Luca-Pellegrini,Luca Pellegrini,https://www.whoscored.com/Teams/77/Show/Italy-Lazio,"Lazio, ",25,",  D(L),M(L)  ",8(11),782,1	,-	,5	,1	,0.4	,76.6,0.7	,1	,6.37,0.9	,0.5	,1	,0.1	,0.8	,0.4	,0.2	,-	,0.1	,0.7	,0.7	,-	,0.3	,0.5	,20.9,-	,0.8	,-	,€3.50m  
https://www.whoscored.com/Players/389409/Show/Amine-Adli,Amine Adli,https://www.whoscored.com/Teams/36/Show/Germany-Leverkusen,"Leverkusen, ",24,",  AM(CLR),FW  ",8(15),892,4	,4	,5	,-	,1.2	,82.9,0.9	,1	,6.78,0.7	,0.3	,0.6	,-	,0.2	,0.4	,0.1	,-	,0.9	,0.6	,1.2	,0.3	,0.4	,0.7	,18.6,0.2	,0.1	,-	,€30.00m  
https://www.whoscored.com/Players/369688/Show/Nicol%C3%B2-Rovella,Nicolò Rovella,https://www.whoscored.com/Teams/77/Show/Italy-Lazio,"Lazio, ",22,",  DMC  ",16(7),1324,-	,2	,6	,-	,0.2	,89.0,0.5	,-	,6.64,2	,1	,1.7	,-	,1	,0.9	,0.3	,-	,0.4	,0.4	,0.7	,-	,0.5	,0.8	,41.3,0.1	,2	,-	,€18.00m  
https://www.whoscored.com/Players/364228/Show/Becir-Omeragic,Becir Omeragic,https://www.whoscored.com/Teams/311/Show/France-Montpellier,"Montpellier, ",22,",  D(C),DMC  ",26(2),2313,-	,-	,4	,-	,0.3	,85.4,1.1	,-	,6.66,1.7	,1	,0.6	,0.3	,2.2	,0.5	,1	,-	,0.4	,0.2	,0.6	,-	,0.1	,0.3	,37.6,-	,2	,-	,€6.00m  
https://www.whoscored.com/Players/379171/Show/Fabian-N%C3%BCrnberger,Fabian Nürnberger,https://www.whoscored.com/Teams/1147/Show/Germany-Darmstadt,"Darmstadt, ",24,",  D(L),M(CL)  ",17(4),1519,1	,1	,2	,-	,0.9	,83.3,0.6	,1	,6.63,1.4	,0.8	,0.9	,0.1	,1	,0.9	,-	,-	,1.4	,0.9	,0.8	,-	,0.7	,0.7	,34.5,0.8	,1.4	,-	,€2.50m  
https://www.whoscored.com/Players/379687/Show/Thijs-Dallinga,Thijs Dallinga,https://www.whoscored.com/Teams/246/Show/France-Toulouse,"Toulouse, ",23,",  FW  ",28(5),2518,14	,2	,6	,-	,2.5	,68.3,1.8	,3	,6.9,0.9	,0.1	,1.1	,-	,1.1	,0.2	,0.1	,-	,0.5	,0.6	,1.4	,0.6	,0.9	,1.4	,18.3,0.1	,0.5	,-	,€18.00m  
https://www.whoscored.com/Players/406564/Show/Djordje-Petrovic,Djordje Petrovic,https://www.whoscored.com/Teams/15/Show/England-Chelsea,"Chelsea, ",24,",  GK  ",22(1),1986,-	,-	,2	,-	,-	,76.4,0.3	,-	,6.62,-	,-	,-	,-	,0.9	,-	,-	,-	,-	,-	,-	,-	,-	,-	,30.7,-	,4	,-	,€20.00m  
https://www.whoscored.com/Players/349660/Show/Manu-Morlanes,Manu Morlanes,https://www.whoscored.com/Teams/51/Show/Spain-Mallorca,"Mallorca, ",25,",  DMC  ",16(19),1611,-	,2	,2	,-	,0.3	,84.8,0.5	,-	,6.47,1.4	,0.6	,0.4	,-	,0.5	,0.9	,-	,-	,0.5	,0.6	,0.7	,-	,0.5	,0.5	,22.3,0.1	,1	,0.1	,€2.50m  
https://www.whoscored.com/Players/363966/Show/Adri%C3%A0-Pedrosa,Adrià Pedrosa,https://www.whoscored.com/Teams/67/Show/Spain-Sevilla,"Sevilla, ",26,",  D(L),M(L)  ",15(16),1750,1	,4	,1	,-	,0.5	,78.6,0.3	,-	,6.58,1.5	,0.5	,0.2	,0.3	,1.1	,0.4	,0.2	,-	,0.9	,0.4	,1	,0.1	,0.7	,1.1	,21.4,0.7	,0.7	,-	,€6.00m  
https://www.whoscored.com/Players/444750/Show/Khalil-Fayad,Khalil Fayad,https://www.whoscored.com/Teams/311/Show/France-Montpellier,"Montpellier, ",20,",  M(CL)  ",11(12),1023,3	,-	,2	,-	,0.7	,83.1,0.5	,-	,6.42,1.2	,0.6	,1	,-	,0.3	,0.6	,0.1	,-	,0.3	,0.4	,1	,-	,0.6	,0.7	,14.2,-	,0.5	,-	,€5.00m  
https://www.whoscored.com/Players/135890/Show/Hans-Hateboer,Hans Hateboer,https://www.whoscored.com/Teams/300/Show/Italy-Atalanta,"Atalanta, ",30,",  D(R),M(R)  ",10(13),1106,-	,1	,5	,-	,0.5	,85.8,0.8	,-	,6.44,0.5	,0.2	,0.7	,-	,0.9	,0.4	,0.3	,-	,1	,0.3	,0.1	,-	,0.2	,0.3	,21.1,0.8	,0.5	,-	,€3.50m  
https://www.whoscored.com/Players/437646/Show/Mario-Gila,Mario Gila,https://www.whoscored.com/Teams/77/Show/Italy-Lazio,"Lazio, ",23,",  D(C)  ",21,1814,-	,-	,2	,1	,0.4	,90.2,1.5	,-	,6.75,1.5	,1	,1	,0.2	,3	,0.7	,0.7	,-	,0.3	,0.4	,1.1	,-	,0.3	,0.5	,60.2,0.2	,4	,0.1	,€13.00m  
https://www.whoscored.com/Players/149474/Show/Vanja-Milinkovic-Savic,Vanja Milinkovic-Savic,https://www.whoscored.com/Teams/72/Show/Italy-Torino,"Torino, ",27,",  GK  ",36,3240,-	,-	,2	,-	,-	,60.1,0.3	,1	,6.74,-	,-	,-	,-	,0.6	,-	,-	,-	,-	,-	,0.1	,-	,-	,-	,37.7,-	,8.1	,-	,€5.00m  
https://www.whoscored.com/Players/93700/Show/Leandro-Paredes,Leandro Paredes,https://www.whoscored.com/Teams/84/Show/Italy-Roma,"Roma, ",30,",  DMC  ",32(2),2646,3	,5	,15	,1	,0.9	,90.9,0.4	,-	,6.72,1.7	,0.9	,0.9	,-	,1.1	,1.3	,0.2	,-	,0.8	,0.2	,1	,-	,0.3	,0.4	,59.8,0.6	,3.9	,-	,€8.00m  
https://www.whoscored.com/Players/101238/Show/Moi-G%C3%B3mez,Moi Gómez,https://www.whoscored.com/Teams/131/Show/Spain-Osasuna,"Osasuna, ",30,",  M(CLR)  ",23(5),2012,3	,-	,3	,-	,0.7	,83.8,0.5	,-	,6.57,1.1	,0.4	,1	,-	,0.8	,0.5	,-	,-	,0.9	,0.6	,1.1	,0.1	,0.5	,0.8	,39.6,0.5	,1.9	,-	,€3.50m  
https://www.whoscored.com/Players/69375/Show/Nathaniel-Clyne,Nathaniel Clyne,https://www.whoscored.com/Teams/162/Show/England-Crystal-Palace,"Crystal Palace, ",33,",  D(CLR),M(R)  ",14(5),1339,-	,-	,-	,-	,0.2	,84.2,0.7	,-	,6.52,1.3	,0.5	,0.3	,0.2	,1.5	,0.4	,0.3	,-	,0.2	,0.4	,0.2	,-	,-	,0.7	,28.1,0.1	,1.4	,-	,€1.50m  
https://www.whoscored.com/Players/472967/Show/Francesco-Gelli,Francesco Gelli,https://www.whoscored.com/Teams/2732/Show/Italy-Frosinone,"Frosinone, ",27,",  M(L)  ",16(11),1560,-	,-	,3	,-	,0.4	,85.4,0.6	,-	,6.34,0.7	,0.4	,0.6	,-	,0.9	,0.5	,0.1	,-	,0.9	,0.5	,1.5	,-	,0.5	,1.3	,23.6,0.5	,0.4	,-	,€1.00m  
https://www.whoscored.com/Players/377168/Show/Luis-D%C3%ADaz,Luis Díaz,https://www.whoscored.com/Teams/26/Show/England-Liverpool,"Liverpool, ",27,",  AM(LR)  ",32(5),2646,8	,5	,3	,-	,2.5	,85.3,0.7	,3	,7.09,0.9	,0.1	,1.5	,-	,0.2	,0.6	,-	,-	,1.7	,1.8	,1.1	,0.5	,1.9	,1.9	,27.5,0.2	,1.2	,-	,€75.00m  
https://www.whoscored.com/Players/330672/Show/Facundo-Medina,Facundo Medina,https://www.whoscored.com/Teams/309/Show/France-Lens,"Lens, ",25,",  D(CL)  ",30(1),2714,1	,3	,11	,-	,0.6	,87.0,1.2	,1	,6.79,2.1	,0.8	,1.6	,0.1	,1.8	,0.8	,0.4	,-	,0.8	,0.6	,0.6	,0.1	,0.5	,1	,67.1,0.2	,3.2	,0.1	,€25.00m  
https://www.whoscored.com/Players/73379/Show/Wojciech-Szczesny,Wojciech Szczesny,https://www.whoscored.com/Teams/87/Show/Italy-Juventus,"Juventus, ",34,",  GK  ",35,3150,-	,-	,1	,-	,-	,74.7,0.1	,-	,6.7,-	,-	,-	,-	,0.6	,-	,-	,-	,-	,-	,0.1	,-	,-	,-	,24.8,-	,5.8	,-	,€6.00m  
https://www.whoscored.com/Players/414643/Show/Be%C3%B1at-Prados,Beñat Prados,https://www.whoscored.com/Teams/53/Show/Spain-Athletic-Club,"Athletic Club, ",23,",  DMC  ",16(10),1452,-	,-	,1	,-	,0.3	,83.4,1.2	,-	,6.64,1.7	,0.9	,1.1	,0.2	,1	,0.7	,0.2	,-	,0.4	,0.5	,0.9	,-	,0.7	,0.7	,30.1,0.1	,0.7	,-	,€15.00m  
https://www.whoscored.com/Players/28421/Show/Henrikh-Mkhitaryan,Henrikh Mkhitaryan,https://www.whoscored.com/Teams/75/Show/Italy-Inter,"Inter, ",35,",  M(CLR),FW  ",35(1),2804,2	,8	,4	,-	,1.1	,88.0,0.4	,1	,6.96,1.7	,0.8	,1	,0.1	,1	,0.7	,0.1	,-	,1.1	,0.5	,0.8	,0.1	,0.5	,1.1	,45.4,0.1	,1.7	,0.1	,€6.00m  
https://www.whoscored.com/Players/422720/Show/Noah-Wei%C3%9Fhaupt,Noah Weißhaupt,https://www.whoscored.com/Teams/50/Show/Germany-Freiburg,"Freiburg, ",22,",  M(L)  ",6(18),745,1	,2	,1	,-	,0.1	,79.4,0.1	,-	,6.35,0.4	,0.3	,0.3	,-	,0.5	,0.3	,-	,-	,0.7	,0.3	,1.3	,0.1	,0.2	,0.8	,12.9,0.6	,0.5	,-	,€5.00m  
https://www.whoscored.com/Players/29809/Show/Eric-Choupo-Moting,Eric Choupo-Moting,https://www.whoscored.com/Teams/37/Show/Germany-Bayern,"Bayern, ",35,",  M(CLR),FW  ",7(20),704,2	,2	,1	,-	,1	,84.1,0.6	,-	,6.5,0.6	,0.3	,0.4	,-	,0.2	,0.3	,-	,-	,0.6	,0.9	,0.3	,0.1	,0.7	,0.7	,10.0,0.1	,0.2	,-	,€2.50m
https://www.whoscored.com/Players/106596/Show/Sergi-Darder,Sergi Darder,https://www.whoscored.com/Teams/51/Show/Spain-Mallorca,"Mallorca, ",30,",  M(CLR)  ",21(15),2155,2	,5	,4	,-	,0.9	,79.5,0.2	,2	,6.73,1.1	,0.4	,0.5	,-	,0.4	,0.5	,0.1	,-	,1.4	,0.9	,1	,-	,0.7	,1.3	,23.0,1.5	,1.6	,0.2	,€6.00m  
https://www.whoscored.com/Players/349406/Show/Nicol%C3%B2-Casale,Nicolò Casale,https://www.whoscored.com/Teams/77/Show/Italy-Lazio,"Lazio, ",26,",  D(C)  ",16(4),1558,-	,-	,5	,-	,0.4	,91.8,1.2	,-	,6.43,0.8	,0.6	,1.2	,0.4	,3	,0.5	,0.8	,-	,0.1	,0.1	,0.3	,-	,0.1	,0.1	,51.1,-	,2.5	,-	,€14.00m  
https://www.whoscored.com/Players/395788/Show/Miguel-Guti%C3%A9rrez,Miguel Gutiérrez,https://www.whoscored.com/Teams/2783/Show/Spain-Girona,"Girona, ",22,",  D(L),M(L)  ",35,3037,2	,7	,4	,-	,1	,88.4,0.6	,-	,6.83,0.8	,0.6	,0.8	,0.2	,1.6	,0.6	,0.3	,-	,1.2	,0.7	,0.7	,0.2	,0.9	,1.6	,43.3,0.8	,1.1	,0.2	,€25.00m  
https://www.whoscored.com/Players/322094/Show/Jonathan-Ikon%C3%A9,Jonathan Ikoné,https://www.whoscored.com/Teams/73/Show/Italy-Fiorentina,"Fiorentina, ",26,",  AM(CLR),FW  ",18(10),1687,3	,1	,5	,-	,1.4	,82.9,0.5	,2	,6.52,0.8	,0.1	,0.6	,-	,0.3	,0.3	,-	,-	,0.5	,0.8	,0.5	,0.2	,0.8	,1	,16.3,0.1	,0.4	,0.1	,€10.00m  
https://www.whoscored.com/Players/416149/Show/Anthony-Rouault,Anthony Rouault,https://www.whoscored.com/Teams/41/Show/Germany-Stuttgart,"Stuttgart, ",23,",  D(C)  ",11(11),1009,-	,2	,3	,-	,0.1	,88.9,0.9	,1	,6.41,1	,0.4	,0.4	,0.1	,1.1	,0.4	,0.4	,-	,0.4	,0.1	,0.2	,-	,0.1	,0.3	,40.9,-	,1.6	,-	,€7.00m  
https://www.whoscored.com/Players/392644/Show/Jeremie-Frimpong,Jeremie Frimpong,https://www.whoscored.com/Teams/36/Show/Germany-Leverkusen,"Leverkusen, ",23,",  D(R),M(R)  ",27(4),2265,9	,7	,6	,-	,1.8	,81.3,0.4	,2	,7.08,0.8	,0.2	,0.7	,-	,0.5	,0.4	,-	,-	,1.5	,1.5	,1.1	,0.4	,1.2	,1.6	,26.7,0.9	,0.3	,0.1	,€50.00m  
https://www.whoscored.com/Players/20769/Show/Simon-Kj%C3%A6r,Simon Kjær,https://www.whoscored.com/Teams/80/Show/Italy-AC-Milan,"AC Milan, ",35,",  D(C)  ",14(6),1172,-	,1	,1	,-	,0.3	,88.4,1.2	,-	,6.55,1.2	,0.7	,0.5	,0.2	,2.2	,0.4	,0.8	,-	,0.2	,-	,0.1	,-	,0.1	,0.2	,41.5,-	,2.1	,-	,€1.50m
https://www.whoscored.com/Players/401042/Show/Ivan-Ilic,Ivan Ilic,https://www.whoscored.com/Teams/72/Show/Italy-Torino,"Torino, ",23,",  M(C)  ",25(6),2103,3	,2	,3	,-	,0.9	,86.1,0.6	,2	,6.76,0.7	,0.6	,0.8	,-	,1	,0.5	,0.2	,-	,1.5	,0.6	,0.8	,-	,0.5	,1	,39.8,1.1	,1	,-	,€18.00m  
https://www.whoscored.com/Players/388098/Show/J%C3%A9r%C3%A9my-Doku,Jérémy Doku,https://www.whoscored.com/Teams/167/Show/England-Man-City,"Man City, ",22,",  M(LR)  ",18(11),1596,3	,8	,3	,-	,1.9	,86.0,0.1	,5	,7.24,1.3	,0.3	,0.5	,-	,0.1	,0.4	,-	,-	,1.6	,3	,1.1	,0.2	,1.3	,1.8	,27.1,0.4	,0.5	,-	,€65.00m  
https://www.whoscored.com/Players/9909/Show/Sergio-Ramos,Sergio Ramos,https://www.whoscored.com/Teams/67/Show/Spain-Sevilla,"Sevilla, ",38,",  D(CR)  ",28,2518,3	,-	,7	,1	,1	,89.2,2.9	,2	,7.06,1.6	,1.5	,1	,0.6	,5.6	,0.5	,1.1	,1	,0.1	,0.2	,0.8	,0.3	,0.2	,0.5	,54.1,-	,6.3	,-	,€2.50m
https://www.whoscored.com/Players/407138/Show/Be%C3%B1at-Turrientes,Beñat Turrientes,https://www.whoscored.com/Teams/68/Show/Spain-Real-Sociedad,"Real Sociedad, ",22,",  M(C)  ",19(10),1692,-	,1	,4	,-	,0.8	,87.2,0.6	,-	,6.46,1.1	,0.2	,1.2	,-	,0.6	,0.6	,0.3	,-	,0.3	,0.7	,1.2	,-	,0.5	,0.9	,23.6,-	,1.3	,-	,€20.00m  
https://www.whoscored.com/Players/447447/Show/Daniel-Boloca,Daniel Boloca,https://www.whoscored.com/Teams/2889/Show/Italy-Sassuolo,"Sassuolo, ",25,",  DMC  ",23(7),2024,1	,-	,6	,1	,0.4	,90.4,0.8	,1	,6.47,1.6	,0.5	,0.8	,-	,1.1	,0.6	,0.4	,-	,0.5	,0.9	,0.2	,-	,0.6	,0.7	,35.2,0.1	,1.8	,-	,€7.00m  
